cmip6-id, cmip6-label, cmip6-type
cmip6.oceanbgc, Oceanbgc, realm
, , 
cmip6.oceanbgc.key_properties, Oceanbgc > Key Properties, keyprops
cmip6.oceanbgc.key_properties.time_stepping_framework, Oceanbgc > Key Properties > Time Stepping Framework, subprocess
cmip6.oceanbgc.key_properties.transport_scheme, Oceanbgc > Key Properties > Transport Scheme, subprocess
cmip6.oceanbgc.key_properties.boundary_forcing, Oceanbgc > Key Properties > Boundary Forcing, subprocess
cmip6.oceanbgc.key_properties.gas_exchange, Oceanbgc > Key Properties > Gas Exchange, subprocess
cmip6.oceanbgc.key_properties.carbon_chemistry, Oceanbgc > Key Properties > Carbon Chemistry, subprocess
, , 
cmip6.oceanbgc.tracers, Oceanbgc > Tracers, process
cmip6.oceanbgc.tracers.ecosystem, Oceanbgc > Tracers > Ecosystem, subprocess
cmip6.oceanbgc.tracers.disolved_organic_matter, Oceanbgc > Tracers > Disolved Organic Matter, subprocess
cmip6.oceanbgc.tracers.particules, Oceanbgc > Tracers > Particules, subprocess